order code,active date,amt,price,Customer,market,vertical
ORD644308838,2022-12-19,80.2836337838484,9.03229825592035,CC2358296,SG,Social marketing
ORD721684824,2022-07-25,59.2152510562444,9.04590001740561,CC2358296,SG,Social marketing
ORD678366105,2022-06-01,48.5527496302806,8.7433913780318,CC2358296,SG,Social marketing
ORD242148246,2022-01-05,0.558803751315366,8.93160090528528,CC2358296,SG,Social marketing
ORD813316633,2023-12-18,87.387042803506,8.91749897680951,CC2358296,SG,Social marketing
ORD302384026,2022-10-31,78.8385273323918,8.73801162343647,CC2358296,SG,Social marketing
ORD096676175,2022-02-08,29.3257830968605,9.04717077137284,CC2358296,SG,Social marketing
ORD050344665,2021-05-31,26.407691233076,8.42319259752789,CC2358296,SG,Social marketing
ORD241731159,2022-04-28,64.5627686331838,9.01906816862447,CC2358296,SG,Social marketing
ORD158689441,2023-02-07,20.746077054967,9.05425950397576,CC2358296,SG,Social marketing
ORD373211685,2021-11-05,54.6961806020269,8.5235665882362,CC2358296,SG,Social marketing
ORD013960395,2022-05-13,80.35231191055,8.9962192710389,CC2358296,SG,Social marketing
ORD566033509,2023-12-14,97.7451075963913,9.12496800586389,CC2358296,SG,Social marketing
ORD516689630,2022-11-11,11.6877963054407,8.85421290790205,CC2358296,SG,Social marketing
ORD709631721,2022-09-05,42.3703732912895,8.94797634178167,CC2358296,SG,Social marketing
ORD624521604,2021-05-04,77.9976174328532,8.83360071373866,CC2358296,SG,Social marketing
ORD996527700,2022-10-09,99.1426391420505,8.90767907887731,CC2358296,SG,Social marketing
ORD597689708,2022-05-25,84.7171845936558,8.79438970597794,CC2358296,SG,Social marketing
ORD846718487,2022-11-19,15.9548027081553,8.73071197160257,CC2358296,SG,Social marketing
ORD561494599,2022-01-10,7.3587579388961,8.7313227249351,CC2358296,SG,Social marketing
ORD898257733,2021-09-19,39.5468008048338,8.56270034282566,CC2358296,SG,Social marketing
ORD004007009,2022-05-28,47.951967934376,8.85480617140403,CC2358296,SG,Social marketing
ORD863936678,2022-05-31,60.0622827025702,8.71228397196292,CC2358296,SG,Social marketing
ORD660104650,2022-12-16,34.5472899182323,8.77950395759225,CC2358296,SG,Social marketing
ORD427609134,2023-04-03,72.8610667881374,8.91636865497779,CC2358296,SG,Social marketing
ORD682871715,2022-06-01,27.8209206075703,9.05928329132409,CC2358296,SG,Social marketing
ORD751329715,2023-07-04,36.3747999296272,9.15689562971604,CC2358296,SG,Social marketing
ORD079173765,2021-12-26,40.0612573432918,8.65809184976331,CC2358296,SG,Social marketing
ORD130880385,2022-12-02,30.8841964804992,8.88760311224187,CC2358296,SG,Social marketing
ORD624507112,2022-04-01,35.4933367980127,8.74692584084748,CC2358296,SG,Social marketing
ORD131043552,2021-09-12,61.0785405610978,8.58409522739266,CC2358296,SG,Social marketing
ORD832812042,2022-02-19,66.5770246242218,8.88613892245577,CC2358296,SG,Social marketing
ORD686425286,2023-03-09,41.4006955996112,9.29064473637091,CC2358296,SG,Social marketing
ORD268505053,2023-04-22,52.6743520868759,9.20843110249728,CC2358296,SG,Social marketing
ORD204708393,2021-11-14,41.3716153071929,8.69705046663992,CC2358296,SG,Social marketing
ORD114938375,2021-11-26,96.3961882267861,8.77608847814592,CC2358296,SG,Social marketing
ORD165227091,2022-03-19,83.3098896043044,8.89338655810294,CC2358296,SG,Social marketing
ORD294538128,2021-05-09,80.1959387240771,8.49981836990534,CC2358296,SG,Social marketing
ORD862829908,2023-11-06,97.4859528959206,9.13002515058451,CC2358296,SG,Social marketing
ORD768949817,2021-09-25,66.3521776701352,8.66934170285712,CC2358296,SG,Social marketing
ORD985754657,2023-04-12,71.3230655532593,9.16009611443601,CC2358296,SG,Social marketing
ORD512492277,2021-09-18,75.0775574408887,8.73633567971145,CC2358296,SG,Social marketing
ORD331609506,2023-08-08,92.9143829645446,8.97183079928045,CC2358296,SG,Social marketing
ORD220558031,2021-12-31,45.3573717400307,8.47790934862585,CC2358296,SG,Social marketing
ORD015084402,2022-12-28,49.3036251291709,8.84556554092699,CC2358296,SG,Social marketing
ORD880078852,2022-10-05,51.1533144219769,9.06013426763301,CC2358296,SG,Social marketing
ORD151705371,2021-11-16,88.7274223913838,8.73502480890565,CC2358296,SG,Social marketing
ORD413732342,2023-09-05,98.9974011803363,8.94758492931297,CC2358296,SG,Social marketing
ORD267199062,2022-03-19,49.241029695,9.02500755103008,CC2358296,SG,Social marketing
ORD783272566,2022-03-11,20.5932457496894,8.9290991459455,CC2358296,SG,Social marketing
ORD940715694,2022-07-07,60.1895134234955,8.96325163343257,CC8097115,UK,Education
ORD300853702,2022-07-20,79.5652453665114,8.80363374339322,CC8097115,UK,Education
ORD966853376,2021-10-30,91.2869928597663,8.45156097688883,CC8097115,UK,Education
ORD505878479,2020-10-31,46.0632320161115,8.50464335915497,CC8097115,UK,Education
ORD809276420,2022-09-13,61.6090220049273,8.68257982141812,CC8097115,UK,Education
ORD918458968,2022-01-31,55.3109293046137,8.7013641513562,CC8097115,UK,Education
ORD792288400,2020-09-15,41.1361902366045,8.4397472318078,CC8097115,UK,Education
ORD543024632,2021-01-31,83.3503693399191,8.7438143827627,CC8097115,UK,Education
ORD639260641,2021-01-20,61.5850058144566,8.51628834996667,CC8097115,UK,Education
ORD849170097,2022-09-08,16.0435203280496,8.81425475844572,CC8097115,UK,Education
ORD672678662,2020-10-17,78.6283636818533,8.3339758758434,CC8097115,UK,Education
ORD461189826,2022-08-14,6.99123527220571,9.04826308025085,CC8097115,UK,Education
ORD026583769,2022-05-19,54.2099128625984,8.9523118870204,CC8097115,UK,Education
ORD617438513,2022-11-01,74.9123507635717,8.83955308689601,CC8097115,UK,Education
ORD503921618,2022-05-04,29.0845818205621,9.02926812016029,CC8097115,UK,Education
ORD530062952,2020-10-21,13.6307864651961,8.34684025795516,CC8097115,UK,Education
ORD324302685,2020-09-03,96.0447015880309,8.44758609479046,CC8097115,UK,Education
ORD987155630,2022-02-20,1.53856136638575,8.96158807259934,CC8097115,UK,Education
ORD521371339,2021-07-05,25.1866499396883,8.70097732013669,CC8097115,UK,Education
ORD138345892,2020-10-04,41.5104793468829,8.4052467984195,CC8097115,UK,Education
ORD469178415,2020-12-24,16.6533016435443,8.31592445736692,CC8097115,UK,Education
ORD756211222,2021-04-08,28.1583504213842,8.452480114747,CC8097115,UK,Education
ORD461971905,2021-05-02,67.8641615378093,8.60761276329814,CC8097115,UK,Education
ORD337284548,2020-10-20,27.2687569097388,8.48238982211115,CC8097115,UK,Education
ORD604064124,2021-03-19,9.7259755825312,8.73252624439648,CC8097115,UK,Education
ORD517738362,2022-02-24,93.6941446113678,8.85348637335424,CC8097115,UK,Education
ORD731905276,2022-08-01,47.8838758598908,9.02627566436023,CC8097115,UK,Education
ORD741725789,2021-01-01,23.6993426195628,8.72409162500307,CC8097115,UK,Education
ORD157243978,2022-04-18,69.1364117399819,8.97392066313607,CC8097115,UK,Education
ORD759805746,2021-05-31,43.2375303435007,8.82848031528165,CC8097115,UK,Education
ORD246392676,2020-10-13,14.8595154324282,8.37113962667704,CC8097115,UK,Education
ORD581668271,2021-04-29,4.84213076726648,8.73192722715118,CC8097115,UK,Education
ORD147373750,2021-09-23,64.4907056860481,8.52132124882231,CC8097115,UK,Education
ORD894720629,2022-06-17,86.8612771869087,8.89434006208352,CC8097115,UK,Education
ORD684374362,2022-05-29,57.4163165196863,8.86123954919919,CC8097115,UK,Education
ORD420425032,2021-02-26,1.86494833649821,8.71184251670699,CC8097115,UK,Education
ORD842161068,2022-06-06,89.3185785713932,8.92586353737948,CC8097115,UK,Education
ORD622060121,2021-07-03,63.364303597933,8.5116380228926,CC8097115,UK,Education
ORD905692224,2022-10-01,38.0329100434356,8.86226519181305,CC8097115,UK,Education
ORD830129496,2020-10-30,52.5318220106434,8.58351453571851,CC8097115,UK,Education
ORD702787353,2022-04-06,24.1618122872513,8.83534078862689,CC8097115,UK,Education
ORD080710005,2022-06-29,81.8279026318681,8.96496462561705,CC8097115,UK,Education
ORD223878796,2022-10-04,65.2360388770416,8.97025611557201,CC8097115,UK,Education
ORD320509294,2020-10-30,97.4824968913669,8.4819511730124,CC8097115,UK,Education
ORD514361596,2022-05-01,44.9354582086656,8.64693176603717,CC8097115,UK,Education
ORD801934139,2021-11-20,42.262318333224,8.69965936700103,CC8097115,UK,Education
ORD680853760,2020-10-30,10.4192680659557,8.2916367427788,CC8097115,UK,Education
ORD170565310,2021-06-30,80.3136528324093,8.61339698365516,CC8097115,UK,Education
ORD039072218,2020-10-02,99.8004119467405,8.39681856266799,CC8097115,UK,Education
ORD541679876,2022-10-19,48.8416271812455,8.65258099445255,CC8097115,UK,Education
ORD460160965,2022-03-15,78.3101897163119,8.84476492837308,CC8097115,UK,Education
ORD196379302,2021-02-22,40.362552605221,8.59116030206344,CC8097115,UK,Education
ORD517177613,2022-04-06,52.6868887767733,8.66509608393275,CC8097115,UK,Education
ORD802243211,2022-08-28,42.5896348788198,8.78068407625274,CC8097115,UK,Education
ORD842116611,2022-01-31,81.3348010722401,8.78720973839498,CC8097115,UK,Education
ORD851796681,2020-12-14,99.2834259696842,8.3061564922939,CC8097115,UK,Education
ORD347671301,2021-12-16,31.2887643492252,8.53495614514895,CC8097115,UK,Education
ORD988750283,2020-08-03,82.7951800753291,8.55402159297643,CC8097115,UK,Education
ORD050005183,2022-03-25,33.4556946211321,8.78009586016818,CC8097115,UK,Education
ORD487088755,2022-07-20,95.011402990281,8.96776647383806,CC8097115,UK,Education
ORD874485957,2022-04-19,86.6616228041358,9.04966349189612,CC8097115,UK,Education
ORD838998197,2022-01-28,89.1005047910187,8.63939685371881,CC8097115,UK,Education
ORD445800667,2021-03-10,54.4142773870271,8.58345426631207,CC8097115,UK,Education
ORD062080740,2021-02-13,45.2551584678644,8.64603639181741,CC8097115,UK,Education
ORD955233232,2021-11-16,96.1052659040503,8.72602249883747,CC8097115,UK,Education
ORD853233297,2020-11-17,36.0387773186718,8.29999041547671,CC8097115,UK,Education
ORD834312545,2022-08-26,64.0532027415975,8.74285956195505,CC8097115,UK,Education
ORD540527765,2021-07-14,39.3090313458381,8.6761954635625,CC8097115,UK,Education
ORD837157197,2022-02-28,52.3818837719092,9.02784757040051,CC8097115,UK,Education
ORD615530900,2021-12-21,63.8708012440446,8.45792872202714,CC8097115,UK,Education
ORD395633715,2020-12-02,53.2407519941088,8.22173151710794,CC8097115,UK,Education
ORD599904348,2022-03-17,80.7413969969971,8.97159937651449,CC8097115,UK,Education
ORD380980941,2021-05-01,24.4428728701062,8.75283500841204,CC8097115,UK,Education
ORD559817839,2021-08-01,89.900976579257,8.65386279477466,CC8097115,UK,Education
ORD432815411,2020-10-06,30.2092202253248,8.51537016199211,CC4580737,Others,Telco
ORD666468903,2020-11-10,84.6238472428289,8.4246124123943,CC4580737,Others,Telco
ORD010828536,2021-02-14,19.7499299165342,8.79528176687334,CC4580737,Others,Telco
ORD115365413,2020-10-30,30.2718323516401,8.40484333273382,CC4580737,Others,Telco
ORD833405314,2020-09-18,15.6862604350449,8.26296903125037,CC4580737,Others,Telco
ORD273103817,2021-01-18,83.3498932186239,8.5552592891306,CC4580737,Others,Telco
ORD055242093,2021-02-20,87.289560153134,8.61614579664208,CC4580737,Others,Telco
ORD294666789,2020-12-29,78.3629709467634,8.46170434796929,CC4580737,Others,Telco
ORD661124433,2020-12-24,71.0316741446622,8.41227115275533,CC4580737,Others,Telco
ORD924574094,2020-10-07,51.3147639867987,8.42713282356364,CC4580737,Others,Telco
ORD069354068,2020-10-03,93.905997858242,8.43825468016473,CC4580737,Others,Telco
ORD248394946,2021-02-06,57.8378362995729,8.67288943017422,CC4580737,Others,Telco
ORD016994313,2021-01-15,72.387017699911,8.69704941363902,CC4580737,Others,Telco
ORD064442770,2021-02-20,96.7864965074396,8.82059302290885,CC4580737,Others,Telco
ORD726184288,2021-02-04,92.0530190348023,8.47276076130652,CC4580737,Others,Telco
ORD369199729,2020-11-02,86.8534753096924,8.54592147973511,CC4580737,Others,Telco
ORD498698712,2020-12-03,23.7292758134155,8.25710717962851,CC4580737,Others,Telco
ORD201323800,2020-12-06,95.3544272198956,8.58012167071628,CC4580737,Others,Telco
ORD244269143,2020-10-23,13.7100876187791,8.34513311298571,CC4580737,Others,Telco
ORD790144607,2020-09-21,33.5999399028885,8.27130257114131,CC4580737,Others,Telco
ORD386556110,2020-11-10,26.7365079983776,8.60754217464333,CC4580737,Others,Telco
ORD727267397,2020-10-03,2.61458653405785,8.52377158311892,CC4580737,Others,Telco
ORD559811681,2021-02-05,69.516294403303,8.49555594105968,CC4580737,Others,Telco
ORD220378903,2021-01-21,28.2869149022087,8.54487971230947,CC4580737,Others,Telco
ORD998699785,2020-10-05,98.0659724254983,8.54550206661689,CC4580737,Others,Telco
ORD686797253,2021-01-12,77.2693540512213,8.59496775988806,CC4580737,Others,Telco
ORD035502687,2020-11-17,43.03631326178,8.46757287328838,CC4580737,Others,Telco
ORD810176680,2021-02-12,84.8376985622321,8.60635846737005,CC4580737,Others,Telco
ORD322560912,2021-01-24,11.9428999052508,8.56799529011835,CC4580737,Others,Telco
ORD538212055,2020-11-11,56.4735515173714,8.53600661537617,CC4580737,Others,Telco
ORD340157217,2021-10-23,67.1285150937473,8.71519604267321,CC1575555,SG,Education
ORD459494910,2022-07-02,3.7650134848426,8.95334083213657,CC1575555,SG,Education
ORD700984759,2021-10-20,62.7164358943891,8.45265094445053,CC1575555,SG,Education
ORD162110381,2022-03-31,2.75096398052785,8.72521889440999,CC1575555,SG,Education
ORD537054218,2022-12-19,65.4546370309075,8.71596549167563,CC1575555,SG,Education
ORD159669271,2021-08-13,32.7810832750074,8.54456782430809,CC1575555,SG,Education
ORD874577779,2021-11-13,82.5235321453439,8.64399377406471,CC1575555,SG,Education
ORD364130096,2021-05-16,53.8363794260086,8.57920029065866,CC1575555,SG,Education
ORD002375242,2022-10-24,86.3171479245581,8.87046268014806,CC1575555,SG,Education
ORD122282265,2021-03-28,52.4417101955166,8.63187778800186,CC1575555,SG,Education
ORD716364611,2022-05-01,42.79031160163,8.80350123676344,CC1575555,SG,Education
ORD839597619,2021-05-10,98.1709839262326,8.64475644142822,CC1575555,SG,Education
ORD011128946,2021-05-18,52.5868092854807,8.57793622987734,CC1575555,SG,Education
ORD385938599,2021-12-15,60.9557885930683,8.67241334047079,CC1575555,SG,Education
ORD880584254,2020-12-10,4.63456479540488,8.35388115105912,CC1575555,SG,Education
ORD700509380,2022-08-25,61.5358137872152,8.67821904295498,CC1575555,SG,Education
ORD665816632,2021-09-12,81.9062261672273,8.51889111856752,CC1575555,SG,Education
ORD670048726,2021-02-25,60.0424039380881,8.47826195623793,CC1575555,SG,Education
ORD849632432,2021-08-30,31.8101070150652,8.70088051775698,CC1575555,SG,Education
ORD485682888,2021-07-30,72.0072701673187,8.63959945204252,CC1575555,SG,Education
ORD292911565,2022-10-02,45.0724597841945,8.78938230636645,CC1575555,SG,Education
ORD292541715,2021-04-01,15.5877914014704,8.66628137598072,CC1575555,SG,Education
ORD949339042,2021-01-09,37.2380091189098,8.68998338770828,CC1575555,SG,Education
ORD372119591,2022-02-23,65.0660879029032,8.75837721719954,CC1575555,SG,Education
ORD817824715,2023-01-05,68.6252703599909,8.85891172314704,CC1575555,SG,Education
ORD023794950,2022-06-27,71.0012243968305,8.90720358708997,CC1575555,SG,Education
ORD154619127,2022-01-14,99.9661087675091,9.05533910803575,CC1575555,SG,Education
ORD265440153,2022-05-14,47.8565249908591,8.73730893082383,CC1575555,SG,Education
ORD963660779,2021-06-15,84.8883025758849,8.47545598487936,CC1575555,SG,Education
ORD482812769,2021-05-19,3.5847712116476,8.63806570978428,CC1575555,SG,Education
ORD954707643,2021-04-11,5.12448544063955,8.46976764268076,CC1575555,SG,Education
ORD314890262,2021-06-30,42.7244625184341,8.47201400925595,CC1546489,Others,Logistic
ORD712748999,2021-09-28,55.5404239770023,8.48104455929537,CC1546489,Others,Logistic
ORD387153253,2021-06-22,10.8916012573053,8.80862977045447,CC1546489,Others,Logistic
ORD420547776,2021-08-23,2.58567355324921,8.48806829969131,CC1546489,Others,Logistic
ORD997772080,2021-09-26,90.3609865721011,8.73568743618736,CC1546489,Others,Logistic
ORD754906636,2021-07-02,71.7767878386734,8.81983750686016,CC1546489,Others,Logistic
ORD140899446,2021-10-01,8.31443073273613,8.80896464271363,CC1546489,Others,Logistic
ORD986899777,2021-08-29,18.4504737771019,8.6007251671368,CC1546489,Others,Logistic
ORD482994642,2021-10-03,79.3585975068354,8.4257139670159,CC1546489,Others,Logistic
ORD372054622,2021-08-06,38.5792244549522,8.67243111912619,CC1546489,Others,Logistic
ORD716820820,2021-08-25,30.8196568671326,8.54556630241398,CC1546489,Others,Logistic
ORD814656102,2021-07-17,49.48128383371,8.65569761066715,CC1546489,Others,Logistic
ORD870166326,2021-07-27,84.8430977381019,8.79250418994287,CC1546489,Others,Logistic
ORD792930590,2021-06-20,2.1340773920555,8.47405428446938,CC1546489,Others,Logistic
ORD883337859,2021-09-29,95.7687201676384,8.49178954414311,CC1546489,Others,Logistic
ORD960992450,2021-08-26,31.3366895894127,8.45392996376092,CC1546489,Others,Logistic
ORD949840367,2021-10-06,87.4562351915894,8.45412605912393,CC1546489,Others,Logistic
ORD211600717,2021-08-18,82.6414757456728,8.70592904632982,CC1546489,Others,Logistic
ORD933075865,2021-09-18,72.1371480689848,8.48688887205214,CC1546489,Others,Logistic
ORD902714557,2021-10-02,77.3067934636848,8.77644334623316,CC1546489,Others,Logistic
ORD431348213,2021-10-09,36.0122108094322,8.61215785766342,CC1546489,Others,Logistic
ORD222141512,2021-08-10,9.584878654984,8.78307730059334,CC1546489,Others,Logistic
ORD737874501,2021-09-27,32.2948691475486,8.54047295837501,CC1546489,Others,Logistic
ORD302372835,2021-09-26,87.506357780995,8.57467966481148,CC1546489,Others,Logistic
ORD392063505,2021-07-09,35.2051307513715,8.65753108010703,CC1546489,Others,Logistic
ORD452205891,2021-08-27,87.3912036610297,8.58364546872659,CC1546489,Others,Logistic
ORD747306819,2021-06-21,72.523009445412,8.61432181230927,CC1546489,Others,Logistic
ORD750947147,2021-07-17,48.8696483717178,8.68247990199663,CC1546489,Others,Logistic
ORD109532874,2021-07-13,76.533639650064,8.53372907791098,CC1546489,Others,Logistic
ORD396672637,2021-09-15,66.1265289812561,8.58550647024928,CC1546489,Others,Logistic
ORD415490729,2021-06-26,76.5724465615368,8.56039459483871,CC1546489,Others,Logistic
ORD431490127,2021-07-17,24.6754115302792,8.64163815208308,CC1546489,Others,Logistic
ORD146628793,2021-08-02,93.2152700998782,8.80713524792494,CC1546489,Others,Logistic
ORD444065130,2021-07-13,35.2263366956915,8.53881259066185,CC1546489,Others,Logistic
ORD673722226,2021-07-22,51.4738087895718,8.77918489729711,CC1546489,Others,Logistic
ORD011917847,2021-10-10,55.7154485319839,8.68387620156036,CC1546489,Others,Logistic
ORD964427551,2021-07-31,7.74779352145447,8.4457859173771,CC1546489,Others,Logistic
ORD551893990,2021-09-23,58.6459177385036,8.53691874150171,CC1546489,Others,Logistic
ORD693417995,2021-10-01,90.2619754768681,8.71236276577559,CC1546489,Others,Logistic
ORD827291455,2021-09-03,47.7941756933071,8.45356275790643,CC1546489,Others,Logistic
ORD798494123,2021-07-20,37.2434123295222,8.67649223228526,CC1546489,Others,Logistic
ORD021837828,2021-08-18,79.5526177828794,8.78431800928873,CC1546489,Others,Logistic
ORD527187735,2021-09-29,45.713735628825,8.81282584066963,CC1546489,Others,Logistic
ORD962763583,2021-07-02,43.6677085371742,8.44986402669854,CC1546489,Others,Logistic
ORD006778625,2021-10-10,69.9750752566062,8.43464498902232,CC1546489,Others,Logistic
ORD545001949,2021-09-27,92.2926757350693,8.4958163058452,CC1546489,Others,Logistic
ORD474202406,2021-09-04,70.0819130325788,8.64394624466111,CC1546489,Others,Logistic
ORD551794202,2021-09-19,0.522507980072875,8.67844281045328,CC1546489,Others,Logistic
ORD418629493,2021-08-26,54.7084921508509,8.45116880873551,CC1546489,Others,Logistic
ORD517484979,2021-08-01,20.0034642895832,8.60924584099143,CC1546489,Others,Logistic
ORD392410059,2021-09-22,92.9630778366756,8.53405050162867,CC1546489,Others,Logistic
ORD624059322,2021-07-10,13.4170879282371,8.71276863307671,CC1546489,Others,Logistic
ORD232770689,2021-09-28,33.947165954478,8.46559590216127,CC1546489,Others,Logistic
ORD320674031,2021-10-01,95.6506374265737,8.48581566187943,CC1546489,Others,Logistic
ORD354839537,2021-06-24,78.9615054359086,8.53901805843645,CC1546489,Others,Logistic
ORD307015073,2021-07-23,93.0425968384458,8.80794894090909,CC1546489,Others,Logistic
ORD044296355,2021-06-26,19.7271504761226,8.47313370635949,CC1546489,Others,Logistic
ORD903434611,2021-08-03,17.7229560319437,8.44023092831211,CC1546489,Others,Logistic
ORD768689308,2021-08-01,91.7068015356786,8.58451826707499,CC1546489,Others,Logistic
ORD282113250,2021-09-14,96.9727228123193,8.49278387432052,CC1546489,Others,Logistic
ORD306110596,2021-06-20,1.90521640509164,8.82746951924414,CC1546489,Others,Logistic
ORD519143589,2021-08-27,17.458523989227,8.46900861052589,CC1546489,Others,Logistic
ORD475093505,2021-07-14,48.5229540816568,8.73507656486193,CC1546489,Others,Logistic
ORD252048635,2021-10-05,69.7130774062272,8.42488004169264,CC1546489,Others,Logistic
ORD877879452,2021-08-21,54.8168273165871,8.83239640854526,CC1546489,Others,Logistic
ORD378275194,2021-09-11,19.0980368962414,8.47751719277492,CC1546489,Others,Logistic
ORD837547497,2021-07-04,74.2174327186043,8.45075573114159,CC1546489,Others,Logistic
ORD935412057,2021-08-05,94.1193435338462,8.7438762424666,CC1546489,Others,Logistic
ORD342002614,2021-08-04,98.7414419824729,8.82470513236941,CC1546489,Others,Logistic
ORD173181059,2021-09-20,77.2886845756974,8.74231787079121,CC1546489,Others,Logistic
ORD718563487,2021-10-02,98.349561519353,8.50750833707774,CC1546489,Others,Logistic
ORD967205324,2021-08-17,88.402284902329,8.83292395703728,CC1546489,Others,Logistic
ORD769351531,2021-07-22,57.4402834522149,8.70149412886176,CC1546489,Others,Logistic
ORD443861537,2021-07-16,85.9170469668055,8.76938837144551,CC1546489,Others,Logistic
ORD908655029,2021-07-12,83.7724814585145,8.43982573083331,CC1546489,Others,Logistic
ORD356287433,2021-07-10,57.9914686600783,8.44820393611637,CC1546489,Others,Logistic
ORD792490787,2021-09-22,38.425000783088,8.74325516698747,CC1546489,Others,Logistic
ORD742400712,2021-09-02,83.6427536129122,8.76758566890781,CC1546489,Others,Logistic
ORD331365159,2021-08-27,53.2568740750896,8.61663980776792,CC1546489,Others,Logistic
ORD967071645,2021-09-19,49.7802979508848,8.69441667255975,CC1546489,Others,Logistic
ORD827990851,2021-07-14,97.5458373846875,8.66229023591141,CC1546489,Others,Logistic
ORD400952162,2021-08-01,17.8507719480976,8.77834938708125,CC1546489,Others,Logistic
ORD693747792,2021-07-03,73.362647268866,8.67183351508935,CC1546489,Others,Logistic
ORD105722946,2021-09-23,8.07337625169079,8.58108431201442,CC1546489,Others,Logistic
ORD854549751,2021-07-30,49.6377723888989,8.49402366033163,CC1546489,Others,Logistic
ORD825884536,2021-06-22,81.7307127252937,8.7208040513514,CC1546489,Others,Logistic
ORD066910581,2021-06-20,79.1449689318986,8.51367888346921,CC1546489,Others,Logistic
ORD416403204,2021-09-29,39.6756495655746,8.65777908829216,CC1546489,Others,Logistic
ORD079809543,2021-08-16,30.1798970229829,8.5890975586086,CC1546489,Others,Logistic
ORD083258262,2021-07-12,27.9533393396328,8.64058003164021,CC1546489,Others,Logistic
ORD313660427,2020-09-20,85.5272910431422,8.21299218217589,CC6160904,ML,Fine arts
ORD890788951,2020-08-21,24.0719856813926,8.53761112317831,CC6160904,ML,Fine arts
ORD478061683,2020-12-30,60.3313656772087,8.56493004805415,CC6160904,ML,Fine arts
ORD291468612,2021-04-01,28.3947950989052,8.63029380779435,CC6160904,ML,Fine arts
ORD616256956,2020-12-30,31.2508773239401,8.44774466476657,CC6160904,ML,Fine arts
ORD905875667,2021-01-27,10.3178847742675,8.63395292649428,CC6160904,ML,Fine arts
ORD158097738,2021-02-03,22.9423130525622,8.62762702908783,CC6160904,ML,Fine arts
ORD971365422,2020-12-17,21.1395289735794,8.3532063518887,CC6160904,ML,Fine arts
ORD303552685,2021-01-11,1.31715362789639,8.75805064152527,CC6160904,ML,Fine arts
ORD828990133,2020-10-21,31.9480462288871,8.34264984193088,CC6160904,ML,Fine arts
ORD524714066,2020-09-01,29.5289658080776,8.48256059401,CC6160904,ML,Fine arts
ORD685499869,2020-08-04,89.2214403838193,8.41290963089851,CC6160904,ML,Fine arts
ORD323949940,2021-03-16,45.72567972046,8.77961363701472,CC6160904,ML,Fine arts
ORD286097648,2020-09-24,70.610817833736,8.48427868513766,CC6160904,ML,Fine arts
ORD992247947,2021-02-28,73.6980111085018,8.70289493098506,CC6160904,ML,Fine arts
ORD481694950,2020-12-17,3.25971392989256,8.22007781377693,CC6160904,ML,Fine arts
ORD478263786,2020-12-21,38.1639615212048,8.53418769349748,CC6160904,ML,Fine arts
ORD546002937,2020-11-26,86.7678525873138,8.37437843366212,CC6160904,ML,Fine arts
ORD405217403,2021-03-12,70.8398758374527,8.57916981599403,CC6160904,ML,Fine arts
ORD846099095,2021-02-09,54.1016926155926,8.81510171091252,CC6160904,ML,Fine arts
ORD124653049,2021-03-10,0.892434623391823,8.55241444445344,CC6160904,ML,Fine arts
ORD338535339,2020-12-19,67.0352170472307,8.26551347688431,CC6160904,ML,Fine arts
ORD676647012,2020-11-03,28.3922910586403,8.46593240117508,CC6160904,ML,Fine arts
ORD303089594,2021-01-18,18.884856660181,8.80440639381254,CC6160904,ML,Fine arts
ORD354573788,2021-01-23,85.2673557948295,8.54084850377901,CC6160904,ML,Fine arts
ORD682470118,2020-10-05,24.3762253857208,8.59044878740251,CC6160904,ML,Fine arts
ORD264471965,2020-10-26,92.6217461211442,8.24868924646303,CC6160904,ML,Fine arts
ORD777880641,2020-10-23,99.2442195383972,8.59151208905421,CC6160904,ML,Fine arts
ORD271681118,2020-08-29,19.3010836066281,8.49295216929347,CC6160904,ML,Fine arts
ORD340407218,2020-10-28,51.1846680363345,8.44126964426596,CC6160904,ML,Fine arts
ORD800635915,2020-10-29,37.1139551856638,8.56854845944721,CC6160904,ML,Fine arts
ORD656930198,2021-01-26,84.66754678164,8.65777525418026,CC6160904,ML,Fine arts
ORD126879895,2021-03-24,7.32356675702345,8.51754542704826,CC6160904,ML,Fine arts
ORD301536190,2021-03-03,29.4650872790729,8.57991538985933,CC6160904,ML,Fine arts
ORD120488841,2020-11-17,98.4962994938589,8.50154968766851,CC6160904,ML,Fine arts
ORD379316072,2021-03-05,95.5943205758669,8.70944284666601,CC6160904,ML,Fine arts
ORD297181213,2020-10-04,47.3890302383372,8.54323931156036,CC6160904,ML,Fine arts
ORD864287509,2020-10-24,62.2800328970623,8.40724949236905,CC6160904,ML,Fine arts
ORD364402149,2021-02-22,88.7564346634586,8.53177336747719,CC6160904,ML,Fine arts
ORD693095822,2021-01-29,68.5940990886089,8.62077453888342,CC6160904,ML,Fine arts
ORD929360033,2020-08-18,29.8125406166221,8.32415267466753,CC6160904,ML,Fine arts
ORD979240715,2020-12-11,53.5311331716951,8.21117265462276,CC6160904,ML,Fine arts
ORD142277196,2020-12-05,22.8293437963553,8.6094399784685,CC6160904,ML,Fine arts
ORD605461702,2020-07-29,4.14075722506645,8.40058756305394,CC6160904,ML,Fine arts
ORD022418726,2021-03-12,99.9152781635116,8.5005147375491,CC6160904,ML,Fine arts
ORD323796900,2021-01-03,83.5885744927705,8.45195731139903,CC6160904,ML,Fine arts
